,new_V1,new_V2,new_V3
95562,20.247547,5.7882085,-1.0893046
95563,17.448746,-13.941544,0.4277581
95564,-1.0935209,-7.3706408,-14.69206
95565,2.554356,-0.8110776,-6.929579
95566,1.4768264,-12.577069,0.34863222
95567,1.6425362,-6.8874655,11.444332
95568,-0.27943778,15.1812315,2.0597045
95569,3.9978168,-5.695875,-1.003164
95570,-3.607925,8.885798,12.755757
95571,11.329859,1.1111238,-0.391094
95572,-4.7130823,-19.32498,-0.7787728
95573,7.2322335,-22.030363,7.1274853
95574,3.4783792,-18.480774,-11.207692
95575,16.840178,15.232299,2.957153
95576,6.620681,11.31051,10.282968
95577,5.708873,-8.9942875,1.0814798
95578,6.235548,-0.41183427,-4.743533
95579,13.244944,-17.683275,8.852859
95580,13.501825,-9.648516,8.009308
95581,-14.402509,14.915395,9.085626
95582,-2.0001683,-1.2288307,4.050183
95583,14.488624,0.40336528,-1.5006931
95584,-16.35259,16.783054,5.414452
95585,17.882532,1.7533897,13.324552
95586,3.5438452,-14.663103,-0.9033412
95587,4.9045906,19.408247,10.303018
95588,15.797946,-17.362541,-2.7385957
95589,7.4017973,-0.82708323,-6.2341857
95590,12.132434,-6.954825,-1.2961895
95591,11.804465,-5.3043427,-15.687174
95592,16.19725,-17.967949,-0.62164724
95593,14.775098,5.282474,-18.111633
95594,7.384751,14.461285,-11.623787
95595,6.488755,-16.790855,-8.592518
95596,-9.095125,8.405614,10.127331
95597,7.710989,11.848255,12.125941
95598,6.7358217,13.395314,12.938885
95599,2.633462,7.8267627,-2.007347
95600,-2.0041986,-24.624378,-2.2391543
95601,15.10314,1.6679147,1.4307544
95602,5.2140083,5.489525,0.58590907
95603,8.384859,11.080711,-16.984901
95604,6.521259,-18.01123,12.597918
95605,8.815891,-3.4106064,-18.254532
95606,-4.2703114,8.952937,13.960625
95607,9.745747,-22.00377,4.1716933
95608,8.213885,-2.4770896,-15.708443
95609,18.623745,4.53003,-2.6449492
95610,11.654335,-15.102892,12.039436
95611,6.773005,-14.974524,-13.839043
95612,11.921728,16.009464,7.1911817
95613,-10.38946,21.567245,1.1895393
95614,3.9635816,-0.90483356,-11.304196
95615,-0.32873863,15.201558,2.0732303
95616,-1.3639032,-17.161594,-16.022507
95617,11.258662,-14.739199,-9.127702
95618,3.3616378,-23.456032,1.8496197
95619,7.2529907,14.384357,-9.794003
95620,-14.413587,19.116892,1.6696268
95621,12.809386,-5.0240126,-8.577705
95622,6.3965,-11.652954,11.968197
95623,3.580921,5.7861476,-17.680975
95624,11.983156,-5.895499,-13.760796
95625,9.878995,8.284946,-20.630735
95626,-5.4293976,-22.40384,3.4952195
95627,9.575139,-7.120819,3.9107924
95628,8.088797,-16.346212,6.7476892
95629,13.647164,-12.36445,-14.77939
95630,-2.004265,-24.624422,-2.2391095
95631,7.4453154,-16.31989,10.854452
95632,-0.31436357,-23.074888,-4.6472507
95633,-2.0857134,-0.89618266,5.6195827
95634,-1.2686665,-18.44204,12.321134
95635,4.242547,-14.450768,7.003499
95636,13.634014,19.25734,-0.004752018
95637,6.936442,17.05331,3.0035973
95638,-10.11024,14.803353,10.303114
95639,14.990586,0.52119195,-1.1216288
95640,11.106983,-16.279484,-2.3033268
95641,0.6040119,-19.71796,1.9854552
95642,14.671093,-14.08293,-10.200375
95643,-8.921923,-15.896721,-16.837912
95644,3.6669116,-0.121467456,-4.477276
95645,10.532804,11.186962,-16.848043
95646,7.749135,-2.674671,3.6275668
95647,19.625856,12.846226,0.5948789
95648,-0.15381661,-15.129046,8.352885
95649,3.1425502,23.785004,-3.3938308
95650,-10.856678,21.099287,1.102726
95651,9.639937,10.35418,-18.117981
95652,6.1775274,-2.4586427,1.4440389
95653,4.730606,1.5318319,-5.310225
95654,13.634674,19.257666,-0.004462126
95655,20.240719,6.678091,6.5918555
95656,-0.7986532,2.6496332,9.502377
95657,4.4879584,2.733707,-6.659262
95658,8.0921545,8.470817,-4.9544616
95659,4.0912027,15.9593725,-4.7561116
95660,-8.220817,9.9527025,10.967289
95661,-7.373877,-2.1525676,-23.220257
95662,9.144647,9.0267725,-3.8972592
95663,15.788936,6.993987,1.2557898
95664,-0.66630536,-7.6651244,-14.076531
95665,8.970244,17.020332,-2.067675
95666,2.2481818,4.0303855,13.439015
95667,9.207213,22.803165,0.95834327
95668,4.166276,-14.398441,6.977544
95669,-10.765433,21.610449,3.6045785
95670,2.8345191,3.760476,11.770662
95671,10.0509405,4.7280273,7.078915
95672,15.92006,-0.9856238,4.450445
95673,4.0600104,14.787271,7.649243
95674,8.904623,-8.605827,4.1678586
95675,-1.6810021,-14.431443,-15.075947
95676,-5.0609527,-10.287497,7.869875
95677,8.739544,16.619553,-6.2311187
95678,13.612872,18.47467,1.6408999
95679,2.4376156,-14.9003105,-11.032982
95680,2.224772,-3.6114924,-7.422376
95681,6.059905,2.235531,-16.929684
95682,-5.4549274,-22.536354,3.446584
95683,-12.435222,18.249874,6.114206
95684,9.730023,5.717415,-9.703558
95685,12.744194,-4.9356294,-6.0615277
95686,4.479904,-24.973387,1.2931569
95687,9.55475,-7.9289045,-1.9192317
95688,6.2406626,-19.247103,-2.070772
95689,7.9127555,12.107726,12.007414
95690,8.189131,-16.318274,6.701591
95691,-0.77224886,5.208613,10.841878
95692,9.956475,-3.7580845,-17.477291
95693,-6.587602,10.199514,10.674261
95694,3.4819634,-5.4528985,-0.68386704
95695,5.3526683,-16.77381,11.543924
95696,7.911206,14.914333,4.524923
95697,2.8234956,0.12506653,-7.5224204
95698,16.605099,-1.5364312,0.5552878
95699,16.539867,-1.7744429,0.40908784
95700,8.357263,23.116991,-1.6568508
95701,7.336983,0.035815094,-7.816979
95702,-14.228601,8.372403,10.502514
95703,2.1607497,-6.7262945,9.265477
95704,-0.99045664,-7.8231544,8.727736
95705,8.528224,-3.7122037,-8.878338
95706,-2.0044222,-24.62452,-2.2390041
95707,17.47194,-13.939335,0.4392917
95708,0.026240097,-16.142344,7.762402
95709,-14.1169615,14.627901,8.635673
95710,-4.334436,-20.752071,-2.6908467
95711,2.9323642,-4.8264694,-5.7422705
95712,1.9689047,0.82026166,7.5105033
95713,-5.350648,-22.239908,3.6487246
95714,7.2259226,-10.99783,-2.8090904
95715,-8.232779,6.3025885,12.261153
95716,0.6464466,11.109858,2.5707226
95717,13.896474,2.194277,10.276359
95718,2.2877717,18.7949,2.1230638
95719,9.592909,-6.1277328,-7.227445
95720,6.278983,2.78098,-1.4726547
95721,4.5965676,-15.5641575,6.0606365
95722,4.5417547,-16.804842,12.641661
95723,10.82178,-14.779814,-2.004306
95724,15.01281,-11.398517,-13.269272
95725,17.489273,-13.626815,0.28623277
95726,10.277137,5.1403904,7.2438326
95727,3.786574,-3.9592485,-7.8408747
95728,6.540531,-14.056725,5.2010202
95729,6.5106797,-10.8595705,11.064729
95730,14.747598,4.106552,-1.9462702
95731,19.121397,5.052205,-0.3408615
95732,12.4425335,5.0603323,-0.26956183
95733,15.249084,6.7358594,0.009983416
95734,9.374323,-14.52141,-4.37954
95735,9.502832,-15.6866045,-3.4577913
95736,-2.3438802,-16.906187,-17.954525
95737,0.25676417,-16.220837,-2.5505977
95738,9.813225,-11.712078,9.6188755
95739,21.380339,3.1395464,11.111049
95740,0.5440871,-10.156788,-13.94118
95741,6.4657083,11.165613,0.29687595
95742,-10.520245,21.924717,1.3002048
95743,9.903535,-3.38056,-12.314858
95744,5.879049,-3.3298936,-10.102627
95745,9.337669,-14.734853,-4.2111797
95746,-1.3761302,-12.52227,-20.006113
95747,11.879478,-5.0539856,-16.052427
95748,-6.513371,10.091759,10.485179
95749,-5.1583424,-6.5684247,-21.645933
95750,8.069839,-10.931552,-17.48311
95751,0.58743036,-10.300363,-14.097258
95752,-3.5132518,-20.517519,6.457752
95753,0.86527604,-10.074399,-0.38274762
95754,-4.9677424,-6.685491,-21.609818
95755,6.4580607,17.41915,-13.966689
95756,10.291057,-22.376104,6.27772
95757,5.6865306,2.7197206,1.1014636
95758,6.329885,-11.8950405,11.686775
95759,2.297312,18.785591,2.1356602
95760,-0.8282013,-13.242114,4.0861053
95761,17.551569,7.5562882,13.011766
95762,6.734605,7.755444,-16.105886
95763,0.6183932,11.056595,2.3967185
95764,4.2552347,24.326618,-5.886917
95765,12.25795,-18.431707,-3.625457
95766,9.391781,-17.00979,-10.024661
95767,13.799551,17.544235,-3.6320832
95768,3.3325987,17.042534,-4.604242
95769,-5.131936,-9.161367,19.443224
95770,5.97753,-2.4404702,2.0255542
95771,1.1652133,-9.525905,-16.607971
95772,7.509178,-1.7708352,3.7303698
95773,11.674519,-7.488841,0.5716759
95774,2.9492304,18.98986,0.0615352
95775,5.5910068,13.924333,11.339661
95776,1.2539479,-17.476326,2.7113414
95777,-14.431367,13.749083,8.698201
95778,5.939435,8.346242,-19.090584
95779,-0.397857,21.453676,-10.758756
95780,5.535528,14.769612,0.26877534
95781,11.743816,6.435384,-0.79479545
95782,1.1456833,-5.678764,12.630361
95783,11.522125,-1.6337535,-5.0388827
95784,-3.993407,8.610543,12.999
95785,-0.9405532,-19.171232,1.4227389
95786,3.5244086,-0.5288864,-0.07123934
95787,0.9491801,-15.348322,-4.5117917
95788,14.814364,-17.307632,7.1113973
95789,0.17632976,-15.92894,8.938518
95790,6.6450853,16.965908,-13.957674
95791,16.189775,10.093496,5.9980626
95792,11.380598,-8.618212,-2.4935153
95793,1.02274,20.799131,-0.106965944
95794,-2.6461947,-12.210183,-13.223539
95795,16.549051,-0.54887897,5.764841
95796,12.619787,-7.1972327,-10.102438
95797,-1.5996897,-13.265299,-12.055801
95798,13.320444,-17.65008,6.9869986
95799,-1.2635211,12.470929,1.4075097
95800,8.615626,6.8724723,10.626192
95801,18.9496,-4.682846,6.5271845
95802,-7.955517,19.917301,8.082171
95803,-6.9742217,14.920363,8.012365
95804,4.098976,-4.312427,-21.773695
95805,1.1955476,-15.839071,5.2209253
95806,9.035724,13.393042,-10.041336
95807,12.803559,-7.288063,-14.60062
95808,-10.999589,13.808498,8.928994
95809,15.886653,10.728152,7.1493816
95810,9.431719,7.1500134,10.719872
95811,0.0043272055,11.637123,1.1109086
95812,4.1466966,14.752691,7.5283613
95813,12.741253,11.483013,16.540903
95814,1.7289441,-15.854617,5.2790017
95815,0.34740892,12.66803,0.38894954
95816,12.761479,-1.3116846,-0.22741292
95817,11.816396,-4.7621307,7.4821587
95818,1.4518067,-7.4701576,-14.119541
95819,-4.2972407,-20.21167,9.064413
95820,18.182816,10.0651245,2.9654622
95821,8.085626,6.3155885,-2.3970985
95822,0.37467533,13.469271,-0.4707901
95823,12.440581,-3.8198726,2.6993635
95824,12.591691,5.018154,-0.4247345
95825,4.7688875,19.695013,-13.268937
95826,3.8551805,4.5033283,-7.3346324
95827,3.660075,4.8129687,-19.368998
95828,-2.0758166,-12.973909,-12.12104
95829,-1.2525514,-17.161304,-15.828324
95830,6.837963,13.479926,16.08915
95831,10.355807,-5.566549,-6.329403
95832,6.079528,-14.082883,6.8251843
95833,-3.091362,-20.360516,-2.9072957
95834,13.256527,2.5738666,10.7390785
95835,0.7002261,-11.54347,-14.426867
95836,2.593271,-3.5299697,-10.679755
95837,16.66184,-14.534546,2.5955122
95838,13.923571,5.57497,1.7880464
95839,-2.5886655,-8.074207,-12.362986
95840,13.046529,10.878895,15.05638
95841,5.5630474,-23.328724,0.9171014
95842,3.597632,-5.2697816,-0.79268855
95843,10.182096,-2.6998746,9.037887
95844,-1.6250138,21.955603,-10.518234
95845,-1.967192,6.7978024,3.8619485
95846,16.075222,-16.08187,1.6594071
95847,2.1607242,24.90472,-3.6493156
95848,11.923706,-3.8369915,-12.643967
95849,6.257027,-10.80731,-2.6273396
95850,1.5232247,22.809423,4.3639154
95851,7.0394993,5.82172,-15.98242
95852,5.699368,18.04491,3.0414813
95853,-0.76146257,-19.197104,1.4788052
95854,-16.541767,17.712292,6.6379232
95855,4.1007414,-4.315785,-21.774172
95856,13.640287,-4.770322,-18.011984
95857,8.140941,22.99412,-1.2088827
95858,7.7156434,-20.629253,4.23573
95859,9.761773,1.6664822,-10.440697
95860,13.15417,2.791899,2.2645073
95861,4.2140226,7.8349953,5.2463193
95862,7.826694,-11.394843,12.280834
95863,2.246606,-11.386068,-13.112076
95864,10.777531,-8.772423,-2.3672733
95865,21.893991,-3.6763048,5.1325808
95866,5.7634373,5.696635,8.783817
95867,21.955864,1.9463772,-0.3425728
95868,4.741523,18.772127,10.143938
95869,0.25630403,-22.148663,-4.2691884
95870,3.9165869,22.829811,6.017546
95871,3.2045283,14.982545,0.09231478
95872,12.293997,-16.572931,-0.5550196
95873,1.2083657,-14.617958,5.793127
95874,12.584398,-17.27339,8.189818
95875,4.2679205,0.19801977,-9.495727
95876,11.714611,9.863618,-0.1875995
95877,4.510773,-1.1164284,9.53948
95878,16.76401,-6.4388924,11.142951
95879,10.720988,18.099844,-12.026486
95880,9.69882,5.7924976,0.62305427
95881,18.68491,-4.8157287,6.5355797
95882,13.201227,-7.480996,0.8466403
95883,19.947433,-10.713596,2.930274
95884,18.074492,3.2625122,-2.4678533
95885,5.5786366,3.8923857,-20.592857
95886,-3.0070326,10.653242,5.7455134
95887,6.1362796,-9.369343,7.9647045
95888,5.553276,2.6318576,-6.478517
95889,-0.24914095,-23.261599,-2.5460699
95890,9.094851,14.688848,-10.085364
95891,2.5999663,14.20956,6.5586615
95892,9.379944,5.27459,-18.084839
95893,7.553982,-16.155848,11.0034275
95894,5.30247,-17.212399,-15.006879
95895,2.0586405,11.490841,-1.066789
95896,2.3820727,19.29307,3.8605084
95897,10.287793,-6.525627,-10.8337345
95898,-1.9309522,-15.011702,-20.086073
95899,16.066198,-0.89220315,6.1967883
95900,-4.4510174,-2.1794906,2.4151182
95901,2.0260546,-26.343681,1.0026251
95902,-0.22085597,-23.33922,-2.96835
95903,2.920418,-9.733807,-5.96137
95904,21.439915,3.9661922,-1.252427
95905,7.4364204,14.419951,-11.578925
95906,9.052087,-7.4035482,-13.449958
95907,8.354281,13.011135,-9.887844
95908,12.742588,-2.3116386,11.11777
95909,4.743675,-7.9220724,-4.772676
95910,19.235418,12.154896,2.313317
95911,1.9927573,-18.740017,-6.0527077
95912,-10.129413,14.610274,6.8135133
95913,-2.0046692,-24.624666,-2.2388463
95914,3.2993948,13.54892,-4.7793574
95915,14.381873,17.383364,10.720676
95916,4.1740584,-16.721737,-10.59409
95917,7.398872,-8.757598,-2.1521842
95918,4.265472,-10.24959,-8.348992
95919,4.729359,19.242441,10.244088
95920,3.1324706,-6.186181,-17.96482
95921,6.275535,-2.0019507,1.8296146
95922,-2.025608,-15.005821,-20.084826
95923,6.3282356,20.850101,11.14112
95924,5.067743,-19.857674,7.9426007
95925,2.2877595,18.794926,2.123036
95926,13.412919,0.8876375,11.826176
95927,12.7602,19.762339,2.947854
95928,8.720977,-3.4104397,-18.326988
95929,7.7374196,1.7638897,-16.242483
95930,13.326324,0.7896125,11.796269
95931,7.5865808,-2.149517,-14.008406
95932,-16.042435,17.940706,4.3913946
95933,9.338723,-11.088153,-17.20342
95934,7.634948,-1.4655597,2.1783562
95935,1.8253144,-10.63396,-1.5751967
95936,-4.852806,-21.373276,4.3164525
95937,10.609828,-14.946297,2.2444813
95938,15.639185,5.2636013,14.111199
95939,-2.5492702,6.891319,4.7621055
95940,1.7186335,21.398178,2.7699623
95941,2.2656188,-4.381175,-5.74756
95942,-7.850553,-19.3368,7.814181
95943,6.789792,10.851063,17.853888
95944,13.497466,7.5532103,-16.600468
95945,6.6195226,-22.14056,6.453704
95946,9.769403,-20.936775,-1.5509187
95947,6.986785,6.3420386,-17.156187
95948,3.5676703,-13.261528,6.544588
95949,-9.5844555,-9.493512,-20.60875
95950,4.498664,-4.586098,3.0056102
95951,10.53077,-8.780115,-2.7104998
95952,-0.8343833,-21.000786,0.49516776
95953,-7.4006624,-5.1549745,-23.490688
95954,13.160791,-7.2712936,-0.9408034
95955,12.705447,10.4410925,14.300046
95956,7.6773257,-10.835829,8.023116
95957,7.677326,-10.835828,8.023116
95958,7.677359,-10.835218,8.023261
95959,6.570397,-22.210236,4.9819593
95960,6.8293734,14.039978,-10.017108
95961,15.926737,10.178422,-0.3572901
95962,13.100953,2.5331008,-14.331877
95963,19.670492,8.375004,-1.1761458
95964,6.188126,3.7465909,-22.678934
95965,9.9578285,-6.141408,-11.078333
95966,0.8553999,-9.180164,-4.526146
95967,15.920579,-5.8883996,-1.0401632
95968,-5.1684003,-6.562225,-21.647884
95969,4.4631677,21.363615,-4.0696716
95970,15.211559,8.741618,13.538707
95971,16.163319,16.91251,-4.5482883
95972,7.079369,6.5929813,-15.561316
95973,11.463466,14.730819,15.296511
95974,6.128316,-14.572434,5.311602
95975,2.6758604,-3.2109656,-3.6005788
95976,4.7678814,-17.110434,12.780431
95977,2.4544199,22.298878,1.6138475
95978,19.04028,-1.2165624,10.767003
95979,5.878824,13.911637,1.075343
95980,6.207781,19.627266,3.5442142
95981,4.3479524,-4.1442666,-8.597633
95982,15.232617,-5.32886,-10.291006
95983,-10.213972,-13.6430235,-17.85272
95984,-0.24040072,-2.6521633,0.6021017
95985,6.6549625,-4.4972334,-13.858535
95986,10.10601,19.132687,8.53807
95987,2.9631064,14.752171,1.3454852
95988,12.109973,-6.2910523,-16.983948
95989,11.96425,16.096212,7.2203503
95990,-2.3114643,6.139014,9.157352
95991,9.429321,3.6626978,6.699246
95992,17.60415,-0.010819005,3.8824651
95993,8.332363,5.550151,-0.9775761
95994,14.756695,11.102214,5.872141
95995,-10.792142,8.527313,12.306136
95996,6.0307417,-4.4374447,-15.593618
95997,13.190251,16.664944,7.345695
95998,10.155866,9.594971,-3.17043
95999,15.513218,5.2548804,13.980116
96000,5.4595118,-14.715345,1.6746604
96001,-3.5204957,-20.028128,-4.889899
96002,19.029985,-8.996426,4.7307544
96003,8.328954,5.7577343,-11.522757
96004,5.0396495,19.39745,-13.457894
96005,12.169803,-5.9731755,-15.450299
96006,12.520993,-18.943663,-2.536084
96007,11.140189,15.8542,9.239796
96008,6.5756335,-19.521935,-2.9768603
96009,9.991121,8.269006,-20.313053
96010,5.84302,3.4514835,-20.582697
96011,4.5153165,-16.884512,12.602703
96012,7.40391,-9.7446165,2.571728
96013,10.300388,4.2242107,-0.45168078
96014,-0.7656177,21.523027,-10.719394
96015,5.4618444,17.614595,9.595301
96016,14.224729,-20.003908,-6.0150366
96017,9.587637,3.767415,7.0534306
96018,12.52066,14.625016,11.107885
96019,10.0697155,9.791851,-3.996604
96020,10.529942,10.6758995,-15.153319
96021,2.0816405,-22.555454,-0.6045352
96022,22.186321,3.0798342,9.504276
96023,16.096416,-5.2624054,-3.2831712
96024,1.3659016,13.482987,6.150498
96025,15.576329,4.410507,-1.0176722
96026,11.605109,10.068007,-0.30625677
96027,15.72474,-1.0798347,4.165402
96028,-7.7671933,-19.284822,7.7701044
96029,7.2621465,-16.59593,6.8978186
96030,10.343744,5.5365224,-11.516686
96031,3.9839458,-14.68555,-14.816226
96032,6.272812,-16.241177,10.624431
96033,0.6042696,-20.384039,10.260946
96034,16.191349,-12.472748,-8.177449
96035,12.760277,11.068585,17.271141
96036,5.907376,7.534138,-12.141705
96037,3.581483,-21.202042,-7.574634
96038,13.8251295,-3.6459227,14.39219
96039,7.5322647,11.508137,18.339705
96040,19.693247,-9.25187,5.738097
96041,6.1409245,4.48906,12.233652
96042,11.7294,-13.110731,12.647686
96043,23.691004,-3.0412915,3.8731666
96044,3.368793,14.326272,-4.618406
96045,5.683146,-17.206474,13.679816
96046,-4.776298,-11.284275,7.6675143
96047,-2.5069835,-10.067465,-13.644249
96048,12.091014,-5.4147105,-15.759402
96049,19.070444,-11.304529,5.1861663
96050,7.273271,-17.503159,-8.539262
96051,7.2688017,-9.70576,-2.4316497
96052,5.5317464,3.2843604,-15.600783
96053,4.6131716,19.856764,-13.1569
96054,8.979687,-0.3141462,10.990708
96055,0.18755087,-9.161358,-14.560095
96056,11.417623,-8.743768,2.5829868
96057,10.88081,0.058105774,6.167733
96058,3.5849776,-0.82371837,-0.65574193
96059,9.994391,1.3566767,-12.746347
96060,7.138744,6.6453366,-15.520755
96061,-14.142103,19.305687,1.4450711
96062,18.913553,-8.596483,4.438068
96063,11.060301,10.015555,4.195786
96064,-2.398958,-4.0858693,-0.37834236
96065,10.470553,5.962668,-10.551636
96066,19.094124,-1.5132804,0.23062877
96067,4.0432477,11.215102,10.849237
96068,13.702259,11.863519,16.654488
96069,15.7378645,-7.84431,-1.39478
96070,5.1201053,15.844496,-5.1468134
96071,21.174622,3.5862172,-0.79883206
96072,5.979468,-24.1302,0.7644574
96073,16.018847,-11.067097,-11.157136
96074,10.996737,9.138652,-3.4565003
96075,2.3475778,-3.078305,-7.521391
96076,4.688023,-19.124855,1.9392414
96077,8.930129,-21.53372,-4.68254
96078,-0.9201257,-22.552872,9.3177805
96079,-12.717485,15.510164,6.781551
96080,0.57796156,-15.342253,-4.695181
96081,17.519682,-15.539679,2.463741
96082,-13.881559,19.512737,7.8128905
96083,9.425835,-10.529969,10.640332
96084,10.099904,3.6857586,6.3999186
96085,5.3488507,3.1297252,5.8152375
96086,-16.424316,16.8924,5.6508684
96087,4.6764536,9.674029,2.6746163
96088,4.429339,5.018047,-16.407623
96089,9.669964,-5.3965583,-6.3156476
96090,-0.76944876,-14.845836,-19.717041
96091,7.813446,-20.412012,-4.463567
96092,13.914999,3.024839,2.580472
96093,-12.309607,17.758526,5.793718
96094,-3.9958494,-20.609808,-2.4708912
96095,7.6358867,-1.8043915,-9.816923
96096,2.4777606,-3.5639098,-7.3800616
96097,3.4645944,-22.117126,0.36364514
96098,11.281626,3.9269454,-3.1668966
96099,4.792544,11.877693,11.584687
96100,12.835856,-17.046078,-2.712724
96101,-5.5000553,-11.298959,-15.469139
96102,5.9210343,-17.69352,8.279639
96103,14.007758,11.199326,17.663235
96104,2.070512,-16.9481,6.1530266
96105,4.1890326,-0.56125736,-7.918867
96106,2.9293664,-5.86882,-7.5074806
96107,-1.8110346,-22.089369,8.706448
96108,3.01741,-10.396874,-5.282603
