,new_V1,new_V2
89871,-24.774714,-11.785665
89872,13.540153,34.860905
89873,-24.696451,-11.796223
89874,13.4369335,-12.806538
89875,-38.004005,3.1715317
89876,-5.540079,-19.706371
89877,-3.555911,-3.9279435
89878,37.779152,30.640017
89879,19.779272,7.98316
89880,28.696161,-1.1759884
89881,-5.664011,11.040368
89882,21.857996,-5.9557967
89883,25.930746,21.293854
89884,-5.286631,34.997116
89885,-12.205356,-33.67431
89886,-17.825142,-18.992455
89887,22.897552,-3.6793852
89888,-20.731304,7.3175435
89889,-26.60566,-22.149925
89890,19.794447,-25.416744
89891,-9.3710165,-22.769741
89892,18.178682,0.749412
89893,-6.1650004,-13.658728
89894,35.721607,-14.671042
89895,35.546993,-14.771187
89896,13.350578,5.1692166
89897,1.2340097,24.517227
89898,29.227255,-13.451352
89899,29.951942,-10.764897
89900,22.20983,8.408377
89901,35.95948,-16.113392
89902,8.934248,6.1362877
89903,36.160896,-5.170103
89904,13.369569,-11.497042
89905,-38.72069,3.9838068
89906,-2.197778,-4.2371483
89907,14.725353,25.817825
89908,13.915211,-9.42639
89909,-42.380943,5.206566
89910,18.803242,1.6667202
89911,27.873686,-6.8489804
89912,-6.718571,-19.580017
89913,23.72968,38.36342
89914,10.469481,-3.2340128
89915,37.711555,28.175184
89916,-11.460416,-21.154404
89917,-26.796461,-12.758851
89918,29.172716,27.304432
89919,-7.242927,-22.662458
89920,17.645742,-15.877125
89921,18.684156,-15.415749
89922,40.019012,6.931751
89923,-24.675213,17.752794
89924,16.562792,-17.153671
89925,7.617255,-29.724014
89926,40.27251,6.894961
89927,-39.455353,-3.9869523
89928,9.043481,-5.7145224
89929,38.65099,10.178728
89930,-19.664394,-16.294582
89931,3.992742,5.635976
89932,34.38609,30.804468
89933,-9.365318,-42.951244
89934,7.8406773,-9.052456
89935,-43.640644,-2.4330952
89936,2.5269916,-1.2190865
89937,33.703903,19.800007
89938,24.405045,2.738192
89939,14.51555,-20.842455
89940,-19.895317,-14.230067
89941,5.0955396,10.020094
89942,4.036987,5.9009857
89943,14.565073,-19.876396
89944,24.458254,2.708252
89945,37.76361,-16.310303
89946,15.997331,-12.634954
89947,7.488183,-4.7251153
89948,3.7381287,-10.225819
89949,-11.269103,-13.773317
89950,-31.963882,31.110668
89951,-38.64672,4.115345
89952,3.6154187,2.3174381
89953,-36.719444,-23.30666
89954,1.7256631,0.017644508
89955,32.18485,-17.880898
89956,40.39889,6.8807235
89957,22.2826,-33.376415
89958,23.037704,2.6220725
89959,6.6610184,7.135956
89960,-29.406965,-23.334978
89961,-18.832449,8.423712
89962,21.348228,-11.7763195
89963,18.207602,0.88808066
89964,7.449021,-4.677497
89965,-20.29407,-17.647377
89966,-9.563873,-22.24902
89967,4.9647484,9.899879
89968,11.30618,-0.5626031
89969,0.90025604,-3.9261053
89970,-21.942673,7.9239993
89971,18.721998,29.344578
89972,11.125251,-2.0426607
89973,-29.412546,-1.3027104
89974,-41.821583,-4.0964656
89975,33.22188,23.24714
89976,4.0529957,5.779184
89977,19.201962,-10.621648
89978,-8.499804,3.9282832
89979,-8.54495,-26.002998
89980,5.5120797,-10.008497
89981,-28.102348,-17.300085
89982,-3.6524093,-3.8956075
89983,31.992502,30.007748
89984,23.02093,-5.121854
89985,3.1186416,-2.0824645
89986,8.87821,5.269028
89987,7.8019605,-20.411802
89988,31.657476,-11.729016
89989,-18.003315,-21.891867
89990,-7.0991187,0.12874487
89991,6.0109997,1.4759653
89992,-1.0030526,3.1677783
89993,-36.999866,-9.15692
89994,35.46445,21.46985
89995,35.342453,32.92683
89996,6.066676,-1.1764756
89997,-18.953432,-10.835557
89998,9.046621,0.07152833
89999,7.982669,-9.904203
90000,2.6247745,5.152993
90001,25.222534,23.259298
90002,40.399853,6.8807254
90003,13.637255,-0.2640091
90004,1.8471632,12.619698
90005,-17.20203,29.564308
90006,13.859717,-9.409698
90007,2.8959184,-9.367719
90008,28.93448,26.871695
90009,-7.3181458,-22.583942
90010,-13.632913,1.9485564
90011,-8.334922,-20.856136
90012,-43.64007,-2.4330795
90013,-20.220932,-12.828139
90014,25.665648,7.729178
90015,-15.803373,-38.072144
90016,10.614738,0.8381198
90017,-28.678246,-22.250473
90018,11.525018,-10.514202
90019,-9.30048,-12.926896
90020,-6.71092,-33.99226
90021,23.66982,38.149708
90022,-11.508242,-24.83612
90023,-36.90115,-9.207034
90024,18.650808,-0.70478535
90025,-11.890325,-33.854454
90026,24.494904,3.4598002
90027,40.017136,6.931786
90028,9.361526,0.0048574237
90029,3.1418028,-9.61484
90030,-29.319986,-19.598602
90031,-20.989738,-4.644084
90032,-25.209291,25.80164
90033,29.28734,27.13259
90034,8.089659,1.232485
90035,-2.665801,-19.746487
90036,7.9803324,-9.840361
90037,11.193052,-0.20952916
90038,35.634792,0.7658379
90039,11.986421,1.1914159
90040,-38.494125,4.450851
90041,-3.777515,-3.9209087
90042,-23.849257,-2.479284
90043,25.205072,-3.1836686
90044,-9.586016,-16.56933
90045,-8.315882,-24.283293
90046,-10.726471,-21.343212
90047,-9.277994,-31.623718
90048,-17.90621,-21.873247
90049,9.909982,-4.764517
90050,18.653877,6.614818
90051,-32.43298,-20.638683
90052,-12.167572,-33.744064
90053,-20.655409,-3.2437136
90054,18.65161,-10.566407
90055,-28.63734,-30.899696
90056,-8.093759,-42.401417
90057,27.982416,8.093298
90058,4.9065285,3.1453831
90059,7.544151,-26.72777
90060,21.977255,-23.449776
90061,13.065852,4.923405
90062,6.657026,7.574615
90063,-29.020105,-22.422209
90064,-6.632827,12.898439
90065,28.61223,7.8071337
90066,-31.67546,-20.986135
90067,-19.786446,6.4578147
90068,8.727869,7.0074615
90069,22.003868,-4.4250994
90070,-8.094828,13.974869
90071,13.463458,5.1005445
90072,23.382963,6.9559193
90073,-9.6107025,-19.622255
90074,21.517838,-23.45104
90075,-12.696698,-27.557455
90076,22.916733,4.724457
90077,7.669996,-29.135757
90078,3.7919562,-29.963747
90079,5.9276776,-19.700455
90080,0.076328,-32.08389
90081,-30.43898,31.47989
90082,23.2059,-14.991378
90083,2.348592,14.297993
90084,-25.47786,25.33267
90085,-24.686678,26.33784
90086,32.282066,19.437819
90087,-30.08028,-24.152927
90088,-6.925774,0.19139726
90089,7.855784,-3.586245
90090,-21.895607,-11.213876
90091,14.375375,2.15546
90092,18.634844,6.5620813
90093,-4.214037,32.74035
90094,14.007074,-23.283115
90095,36.1886,22.901731
90096,11.752509,-24.027761
90097,-20.72599,-12.230313
90098,-23.821196,-11.450426
90099,-31.69926,-5.0496902
90100,23.027786,4.925252
90101,-22.719263,-3.3688352
90102,27.194191,-18.818151
90103,31.3835,-9.126565
90104,31.696583,8.242806
90105,13.213537,-15.562668
90106,8.451984,-12.351054
90107,6.9561396,-0.6460199
90108,12.054156,7.1104765
90109,7.781546,-3.8036826
90110,7.0512104,-11.163059
90111,16.05637,1.5861983
90112,-24.29823,-11.597744
90113,32.809834,-12.060854
90114,21.782816,8.176423
90115,9.061361,0.403966
90116,27.872086,-6.8472714
90117,31.608017,-0.77730733
90118,-40.26063,-28.474312
90119,5.7265964,-10.189677
90120,-5.8500986,-16.243567
90121,33.031666,-0.7479085
90122,-6.333552,2.864156
90123,-43.640644,-2.433226
90124,40.089085,6.900489
90125,33.408367,-17.031488
90126,23.555683,-12.030084
90127,-8.792886,-30.499992
90128,15.509673,10.999576
90129,-31.329304,-5.194059
90130,4.982953,9.894318
90131,-21.20619,-13.659581
90132,2.7625039,0.9502559
90133,6.516294,-37.609478
90134,13.551754,34.77074
90135,-36.76524,-23.365044
90136,36.797874,-16.112114
90137,2.6001961,0.92843914
90138,-31.33007,31.570969
90139,-2.866653,-36.841133
90140,-3.51724,-4.0303807
90141,29.53429,-19.333502
90142,-20.809473,-16.925043
90143,-8.6913395,-31.615133
90144,33.919006,19.880136
90145,-2.3845704,-36.56541
90146,-28.546564,27.549564
90147,9.321725,6.353297
90148,-9.249177,-16.779594
90149,-28.507036,-15.893197
90150,-25.64092,25.075895
90151,27.863695,-6.8363657
90152,5.836605,-2.0034637
90153,-40.861523,4.124257
90154,-24.685926,-12.075325
90155,19.083584,-21.77442
90156,11.400655,-12.844656
90157,12.794861,6.6583295
90158,22.384056,26.20061
90159,6.7439637,7.2191772
90160,18.350464,4.683557
90161,18.611635,-15.349092
90162,32.93914,8.1030245
90163,23.862152,-4.218649
90164,-13.617702,2.0348399
90165,28.573378,7.7592754
90166,-22.003862,7.504392
90167,1.2101995,-8.241182
90168,14.64816,-1.1641587
90169,10.798361,-23.314425
90170,10.7594185,-23.082214
90171,14.352876,-17.699636
90172,-0.26721078,-0.4469238
90173,18.869247,-0.10035449
90174,-8.296167,12.655898
90175,20.336468,8.678019
90176,2.1990333,10.734852
90177,-17.517378,-15.211884
90178,-16.8848,5.482166
90179,21.21868,-20.741991
90180,29.170097,-13.67679
90181,9.869306,-18.459074
90182,39.89293,29.599977
90183,-15.072595,-13.364949
90184,31.718931,8.328336
90185,-12.814913,3.0640588
90186,4.716719,5.6016
90187,15.886826,-0.24846356
90188,5.7576847,1.3614451
90189,12.205547,0.8828925
90190,9.684453,-5.0370007
90191,-26.29834,-1.6635801
90192,-9.606197,-13.062176
90193,-21.109898,-4.4886475
90194,-19.014246,-18.839867
90195,-37.136154,6.690434
90196,-8.812156,-32.362347
90197,14.134857,3.4048285
90198,10.356043,-10.260769
90199,-0.7235261,1.4744929
90200,-10.517946,2.0804548
90201,37.634857,30.73759
90202,38.49239,-10.967707
90203,11.5229,2.93069
90204,-26.570438,-1.644313
90205,21.130724,7.034817
90206,-7.9776664,-25.127888
90207,6.4684143,-37.726604
90208,30.919283,0.3263407
90209,1.7099562,12.409476
90210,-31.510668,-5.1555266
90211,-20.616573,-4.0339136
90212,2.256564,10.543587
90213,-11.852932,-19.601921
90214,8.67568,7.2189655
90215,30.817562,5.3282566
90216,7.1477413,-1.6307935
90217,39.418682,6.932336
90218,2.8785918,-9.224275
90219,3.38358,-30.680172
90220,-23.945335,-11.150946
90221,23.775297,-4.020616
90222,18.389694,0.9236698
90223,-25.772303,29.101675
90224,6.9199123,-0.58694
90225,18.684475,1.2498069
90226,-8.625908,-39.99389
90227,-2.1077695,-4.146806
90228,-9.886876,-20.532768
90229,4.190744,12.791211
90230,-8.081035,2.0843732
90231,37.395954,24.581621
90232,13.561592,34.85223
90233,0.6995244,-30.273954
90234,-20.89469,7.2815094
90235,-4.592267,-17.175337
90236,6.5914097,-37.828045
90237,9.781068,-5.468008
90238,22.127346,25.448692
90239,14.147072,26.397305
90240,14.162217,-17.621572
90241,12.430398,3.1573386
90242,7.9862146,1.0385845
90243,-9.002591,12.352351
90244,-9.597607,8.855451
90245,25.325336,7.7722044
90246,-26.559803,-13.314822
90247,10.580872,5.182161
90248,20.987444,-30.952715
90249,6.831687,-0.58784854
90250,-8.548239,-14.535081
90251,-12.823359,4.074703
90252,9.071093,-22.984867
90253,-8.261694,-25.481783
90254,-34.0708,24.670279
90255,1.6780516,12.291582
90256,-22.239058,-3.0235431
90257,-7.6499643,-16.864117
90258,-9.51955,-17.241333
90259,0.4910232,-16.043303
90260,15.041973,0.81596065
90261,7.820123,-29.212307
90262,-5.864825,-16.243555
90263,38.65156,10.178696
90264,-17.917692,-22.074333
90265,-30.03224,-23.598816
90266,7.5784492,-21.6079
90267,43.35563,1.9144988
90268,6.3167343,7.7371535
90269,21.94869,-11.521353
90270,30.708061,7.8177967
90271,8.942735,5.295394
90272,29.938032,-10.671019
90273,19.149576,-1.6543745
90274,2.8915572,-1.2854257
90275,-34.973515,25.353798
90276,-27.270826,-15.280089
90277,15.864366,-0.26244214
90278,-2.488706,4.0467715
90279,-4.5747123,-17.2782
90280,-32.250103,-4.831362
90281,-10.003181,-31.309284
90282,-7.2740555,-16.352629
90283,26.434408,6.6142774
90284,29.203196,-19.815252
90285,-16.026415,-38.36991
90286,-16.015635,-38.357693
90287,29.666698,-1.497375
90288,2.3718328,3.7361672
90289,27.738195,-16.315752
90290,-4.9423556,11.979832
90291,28.076864,-3.6865633
90292,-9.229542,-22.576649
90293,-7.7235,6.7766075
90294,6.2963095,-18.802969
90295,-20.414352,-12.634408
90296,18.103527,-22.287292
90297,-34.746048,25.172615
90298,30.880682,-3.1918995
90299,27.418001,-6.419944
90300,20.564394,5.790218
90301,18.625006,-11.356436
90302,21.275362,-4.8126593
90303,8.205443,1.505476
90304,35.571762,-0.11256041
90305,7.6695848,-12.560373
90306,34.24934,21.645107
90307,14.550566,-23.756464
90308,-14.820481,-18.422504
90309,20.821877,5.683953
90310,21.74888,-5.9897985
90311,-8.095087,-19.134806
90312,1.4111431,-5.604634
90313,8.772219,5.232641
90314,33.42018,31.757986
90315,-30.342638,-5.4809036
90316,29.633558,-1.4217457
90317,-20.300997,-17.544575
90318,-7.374668,-27.425596
90319,17.600157,-15.284529
90320,13.6528845,-22.373259
90321,-0.6649031,-0.18481544
90322,-28.495514,-22.215994
90323,-20.776577,-16.958483
90324,27.411533,-20.997643
90325,10.3867235,-29.648756
90326,-8.217779,-25.415598
90327,-29.683594,-17.246859
90328,13.278217,-0.2720441
90329,-9.294236,-42.927402
90330,7.657637,-29.850327
90331,-6.0505958,33.983913
90332,33.17248,8.094859
90333,9.559617,-13.552643
90334,16.451933,38.68796
90335,-43.601795,-2.4855423
90336,10.410187,3.5331674
90337,20.173542,-2.960278
90338,0.61659926,-16.049881
90339,-38.99884,-4.948938
90340,16.021008,1.5623066
90341,-18.078396,-17.669312
90342,13.213268,-22.047104
90343,38.556072,10.214578
90344,-19.275517,-17.917643
90345,-22.182493,7.915741
90346,11.221615,4.8103724
90347,10.047643,7.329578
90348,-12.463573,-33.44174
90349,1.8015237,-31.14093
90350,10.263104,-24.559372
90351,32.850483,-17.319883
90352,-8.941332,-14.816818
90353,-7.2141895,-18.7726
90354,-6.5587573,12.372315
90355,27.542707,-18.808483
90356,33.449913,-13.196221
90357,1.6780118,12.291583
90358,-12.782137,2.7947931
90359,27.839497,-16.28778
90360,10.004382,-6.425123
90361,17.214342,-10.868991
90362,5.973124,-10.847896
90363,-4.359367,11.6271925
90364,-22.512598,-7.0946703
90365,7.099636,-1.5942382
90366,-8.909846,-14.856501
90367,-22.850403,-3.6184976
90368,-30.067745,-24.060818
90369,4.1530666,-3.891246
90370,37.193974,-17.86989
90371,-30.379932,31.147
90372,5.842824,1.2743585
90373,5.790527,-9.031733
90374,-2.1321044,-4.3973775
90375,31.969126,8.27839
90376,24.543148,-8.662234
90377,2.400208,3.4241495
90378,-27.843086,-2.9908686
90379,8.364477,-13.835155
90380,12.34478,5.1042585
90381,21.994774,-6.200268
90382,-36.96654,6.782361
90383,-5.348811,35.073128
90384,29.726906,3.5144875
90385,40.353607,6.8852506
90386,5.432665,4.1816745
90387,-28.165869,-16.80243
90388,-11.349946,-21.165972
90389,38.868034,30.17135
90390,5.987216,-19.522205
90391,14.55261,-17.724169
90392,-15.66141,-16.029562
90393,38.651424,10.17871
90394,-13.875991,-15.024835
90395,2.6962683,3.4469595
90396,-29.840029,-23.810297
90397,26.545137,6.5275354
90398,27.735958,-16.328352
90399,-6.3563967,-27.428864
90400,26.27686,-7.3698263
90401,-9.132051,4.0622973
90402,15.581428,-22.271112
90403,44.073345,2.726235
90404,-13.267249,-26.940601
90405,-13.956816,-26.703333
90406,2.8845844,-2.2040226
90407,-31.190775,-5.2677727
90408,35.527386,-3.8023121
90409,-20.776958,-17.62882
90410,-7.4331017,35.165115
90411,15.472785,-22.343334
90412,-7.504824,-27.732407
90413,-7.574672,-27.90975
90414,-16.794966,28.566345
90415,-7.4737697,-27.646778
90416,-25.62958,29.781513
90417,-7.1860905,-27.211235
90418,-38.459347,0.5351997
90419,-21.842045,-11.4336815
90420,19.15245,-1.1880964
90421,-7.577329,-27.968977
90422,-7.333263,-27.378868
90423,-7.215829,-27.29818
90424,-23.76973,-13.487332
90425,38.91451,7.0053606
90426,-7.4923105,-27.83819
90427,-36.84144,4.483147
90428,-29.543657,-16.358734
90429,25.804314,-3.5051544
90430,18.220964,1.163824
90431,2.07228,0.09958611
90432,-7.402067,-27.463745
90433,14.352053,-17.619448
90434,-26.796247,-15.844769
90435,-31.407104,-20.872288
90436,-4.5164475,33.71889
90437,34.23486,22.001823
90438,16.421724,4.7696376
90439,22.756956,6.474693
90440,-7.5340242,-27.777552
90441,27.263342,-8.466376
90442,22.086746,-11.357505
90443,-18.075758,-18.026726
90444,16.413124,4.8361773
90445,16.41522,4.8375764
90446,16.3997,4.828958
90447,1.9863464,-14.78678
90448,14.590531,26.114956
90449,12.799715,6.702337
90450,-12.527337,-27.637724
90451,15.691237,4.315467
90452,43.72579,1.7180763
90453,4.981834,-4.9383307
90454,13.540653,34.859753
90455,35.757336,-16.665312
90456,3.3870525,4.706986
90457,-31.305124,-30.32487
90458,-7.415396,-27.558687
90459,10.3207,-3.082415
90460,22.738914,6.3870683
90461,-8.82059,-17.415415
90462,15.746973,4.290253
90463,-7.5494375,-27.823647
90464,-7.0556965,-27.055819
90465,35.608677,0.69855696
90466,-8.928045,-17.302639
90467,-4.5134377,33.71267
90468,27.871943,-6.8465414
90469,-7.7236533,6.8042607
90470,-7.3151274,-27.368433
90471,-18.237268,-10.353971
90472,13.8951435,-22.476198
90473,29.81608,3.4043431
90474,-7.1320367,-27.156904
90475,15.5277195,4.0963063
90476,-6.749132,34.817307
90477,-7.2763085,-27.327953
90478,24.141285,2.616332
90479,9.0070505,-8.501474
90480,-6.7769213,-26.903145
90481,-7.5742064,-28.028034
90482,-7.3165336,-27.35775
90483,15.770856,5.0691485
90484,-7.1989093,-27.351906
90485,-10.924631,-18.234406
90486,-5.843799,13.626833
90487,-10.049698,-13.217094
90488,-7.556215,-27.902855
90489,-7.18635,-27.329062
90490,-7.4474564,-27.57776
90491,3.1304014,-15.113553
90492,15.681009,4.3138137
90493,2.1979609,4.866091
90494,7.9545617,-9.863413
90495,2.9547274,-15.262828
90496,10.82529,-22.731644
90497,-17.213276,29.588198
90498,-29.256289,-22.478378
90499,-7.1168375,-0.04300531
90500,1.0537412,24.156393
90501,0.48875135,-16.084652
90502,19.056429,-21.765059
90503,34.669273,32.81486
90504,-20.803474,-16.909649
90505,23.64194,38.03226
90506,-27.132053,-15.990418
90507,11.749431,-24.812248
90508,1.68081,0.02531531
90509,14.5303545,-26.189959
90510,-37.55834,6.259048
90511,34.969418,7.5575314
90512,-17.733116,-18.033413
90513,23.273108,7.5491376
90514,33.075413,-16.849453
90515,-12.243099,-33.64853
90516,31.721588,-7.634941
90517,1.6371614,-1.2610562
90518,25.007599,2.9619937
90519,1.6566952,-1.208536
90520,20.733627,-12.044799
90521,18.45295,6.75471
90522,29.398249,27.386843
90523,14.74839,25.952108
90524,22.324886,3.0275867
90525,1.6459736,-1.2903008
90526,-31.990532,30.939394
90527,-27.873482,-2.9892232
90528,33.653095,7.633117
90529,7.230489,-10.945842
90530,23.670973,38.170002
90531,7.066519,-6.793604
90532,-2.4412594,-4.6140995
90533,4.9942617,9.9015
90534,2.6813245,0.8137911
90535,3.7536817,-4.4040394
90536,-38.45946,0.53521657
90537,21.97529,-23.450418
90538,-9.535285,8.561587
90539,-3.7074232,-3.9131532
90540,-31.037104,-30.935837
90541,44.37669,2.2739217
90542,8.552187,5.472736
90543,-31.143244,-20.19511
90544,8.500292,5.4396977
90545,15.558475,4.901586
90546,-7.285529,-16.307148
90547,-7.4164443,-34.618015
90548,-37.943714,-7.6322513
90549,-15.651013,-16.04514
90550,23.925526,-12.406292
90551,40.37291,28.404865
90552,10.795893,8.592205
90553,-5.0929832,13.613984
90554,13.9554205,1.991594
90555,9.104609,-23.002645
90556,37.561123,24.696476
90557,35.272907,33.05201
90558,-8.281086,-25.963295
90559,-30.604963,-19.350922
90560,-2.7783313,-16.546198
90561,-10.817313,-13.904127
90562,-5.311241,-3.2169762
90563,28.832644,-14.300799
90564,-6.112738,-16.707035
90565,-25.62444,25.140598
90566,24.895916,-5.6442165
90567,1.4014053,-5.6027327
90568,-2.2015812,-4.9434814
90569,0.5238863,-43.190502
90570,-22.91896,10.207081
90571,27.36626,9.499366
90572,-25.95039,-13.851709
90573,-2.3357666,-5.422777
90574,2.8268468,-1.9348747
90575,24.500198,-8.888183
90576,23.020636,5.127953
90577,29.946455,-10.729966
90578,-2.663506,-36.44987
90579,29.954151,-10.778895
90580,34.855118,21.750118
90581,18.85856,5.1218657
90582,19.842627,4.1451902
90583,-31.877316,-5.06914
90584,-12.630896,-18.374063
90585,-29.31313,-22.555954
90586,7.5757966,-29.900919
90587,21.423466,-31.295702
90588,35.743973,21.657259
90589,-6.5029845,11.102755
90590,5.185183,-26.87908
90591,27.346775,-18.748245
90592,-35.772255,0.8448886
90593,12.764357,6.788919
90594,-21.850967,-11.108051
90595,-17.75082,7.662277
90596,18.196344,1.9565643
90597,5.454361,-8.783957
90598,31.591825,29.853708
90599,-31.172155,-29.479982
90600,3.4333067,2.547923
90601,12.110683,4.650584
90602,19.18353,-21.742401
90603,-2.3985143,-19.025717
90604,22.197691,-31.465782
90605,35.075417,21.697966
90606,10.237833,-3.239146
90607,14.313688,-15.336681
