ID,Class
0x3cf0c,
0x3cf0d,
0x3cf0e,
0x3cf0f,
0x3cf18,
0x3cf19,
0x3cf1a,
0x3cf1c,
0x3cf1d,
0x3cf1e,
0x3cf1f,
0x3cf20,
0x3cf22,
0x3cf24,
0x3cf29,
0x3cf2a,
0x3cf2c,
0x3cf2d,
0x3cf30,
0x3cf31,
0x3cf33,
0x3cf35,
0x3cf36,
0x3cf3b,
0x3cf3d,
0x3cf3e,
0x3cf3f,
0x3cf41,
0x3cf43,
0x3cf44,
0x3cf46,
0x3cf47,
0x3cf48,
0x3cf4b,
0x3cf4c,
0x3cf50,
0x3cf52,
0x3cf53,
0x3cf54,
0x3cf55,
0x3cf56,
0x3cf58,
0x3cf59,
0x3cf5a,
0x3cf5c,
0x3cf5d,
0x3cf5f,
0x3cf60,
0x3cf6a,
0x3cf6d,
0x3cf6e,
0x3cf6f,
0x3cf70,
0x3cf71,
0x3cf72,
0x3cf73,
0x3cf75,
0x3cf78,
0x3cf7b,
0x3cf7c,
0x3cf7e,
0x3cf81,
0x3cf82,
0x3cf85,
0x3cf86,
0x3cf88,
0x3cf8a,
0x3cf8b,
0x3cf8c,
0x3cf8d,
0x3cf8e,
0x3cf8f,
0x3cf92,
0x3cf93,
0x3cf94,
0x3cf95,
0x3cf96,
0x3cf97,
0x3cf9a,
0x3cf9c,
0x3cf9f,
0x3cfa0,
0x3cfa1,
0x3cfa7,
0x3cfa8,
0x3cfab,
0x3cfad,
0x3cfae,
0x3cfaf,
0x3cfb3,
0x3cfb5,
0x3cfb6,
0x3cfb7,
0x3cfb9,
0x3cfbb,
0x3cfbc,
0x3cfbd,
0x3cfbf,
0x3cfc0,
0x3cfc2,
0x3cfc3,
0x3cfc4,
0x3cfc5,
0x3cfc6,
0x3cfc7,
0x3cfc8,
0x3cfcb,
0x3cfcc,
0x3cfcd,
0x3cfce,
0x3cfd2,
0x3cfd7,
0x3cfd8,
0x3cfd9,
0x3cfdb,
0x3cfde,
0x3cfe0,
0x3cfe1,
0x3cfe5,
0x3cfe6,
0x3cfe7,
0x3cfe8,
0x3cfea,
0x3cfec,
0x3cfed,
0x3cfef,
0x3cff0,
0x3cff3,
0x3cff5,
0x3cff6,
0x3cff7,
0x3cff8,
0x3cff9,
0x3cffa,
0x3cffc,
0x3cffd,
0x3cffe,
0x3cfff,
0x3d000,
0x3d001,
0x3d002,
0x3d003,
0x3d006,
0x3d007,
0x3d00d,
0x3d00e,
0x3d010,
0x3d013,
0x3d014,
0x3d018,
0x3d01a,
0x3d01c,
0x3d01d,
0x3d01e,
0x3d021,
0x3d023,
0x3d025,
0x3d026,
0x3d028,
0x3d029,
0x3d02b,
0x3d030,
0x3d033,
0x3d034,
0x3d035,
0x3d036,
0x3d038,
0x3d03e,
0x3d03f,
0x3d041,
0x3d042,
0x3d044,
0x3d048,
0x3d049,
0x3d04a,
0x3d04b,
0x3d04e,
0x3d04f,
0x3d050,
0x3d051,
0x3d054,
0x3d055,
0x3d056,
0x3d059,
0x3d05b,
0x3d05c,
0x3d05e,
0x3d062,
0x3d063,
0x3d066,
0x3d067,
0x3d06a,
0x3d06b,
0x3d06c,
0x3d071,
0x3d074,
0x3d076,
0x3d078,
0x3d07a,
0x3d07c,
0x3d084,
0x3d085,
0x3d086,
0x3d087,
0x3d089,
0x3d08f,
0x3d090,
0x3d091,
0x3d093,
0x3d094,
0x3d095,
0x3d098,
0x3d09a,
0x3d09b,
0x3d09c,
0x3d09f,
0x3d0a1,
0x3d0a2,
0x3d0a3,
0x3d0a6,
0x3d0a9,
0x3d0ab,
0x3d0af,
0x3d0b1,
0x3d0b8,
0x3d0bb,
0x3d0bc,
0x3d0c1,
0x3d0c3,
0x3d0c4,
0x3d0c5,
0x3d0c6,
0x3d0c8,
0x3d0c9,
0x3d0cb,
0x3d0cc,
0x3d0ce,
0x3d0cf,
0x3d0d0,
0x3d0d1,
0x3d0d3,
0x3d0d4,
0x3d0d6,
0x3d0dc,
0x3d0dd,
0x3d0de,
0x3d0df,
0x3d0e5,
0x3d0e8,
0x3d0e9,
0x3d0ea,
0x3d0ec,
0x3d0ed,
0x3d0ee,
0x3d0f1,
0x3d0f3,
0x3d0f4,
0x3d0f9,
0x3d0fb,
0x3d0fe,
0x3d101,
0x3d102,
0x3d103,
0x3d104,
0x3d105,
0x3d106,
0x3d107,
0x3d109,
0x3d10a,
0x3d10c,
0x3d10d,
0x3d10e,
0x3d110,
0x3d111,
0x3d114,
0x3d115,
0x3d116,
0x3d117,
0x3d118,
0x3d119,
0x3d11b,
0x3d11d,
0x3d11e,
0x3d120,
0x3d123,
0x3d124,
0x3d126,
0x3d127,
0x3d129,
0x3d12a,
0x3d12d,
0x3d130,
0x3d132,
0x3d136,
0x3d138,
0x3d139,
0x3d13a,
0x3d13c,
0x3d144,
0x3d146,
0x3d148,
0x3d149,
0x3d14a,
0x3d14c,
0x3d150,
0x3d151,
0x3d153,
0x3d156,
0x3d157,
0x3d15b,
0x3d15d,
0x3d15e,
0x3d15f,
0x3d164,
0x3d165,
0x3d166,
0x3d168,
0x3d169,
0x3d16a,
0x3d16b,
0x3d16c,
0x3d170,
0x3d171,
0x3d172,
0x3d174,
0x3d177,
0x3d17b,
0x3d17c,
0x3d17e,
0x3d180,
0x3d181,
0x3d187,
0x3d188,
0x3d189,
0x3d18b,
0x3d18e,
0x3d191,
0x3d194,
0x3d195,
0x3d196,
0x3d198,
0x3d199,
0x3d19a,
0x3d19b,
0x3d19c,
0x3d19d,
0x3d19e,
0x3d19f,
0x3d1a3,
0x3d1a4,
0x3d1a5,
0x3d1a7,
0x3d1a9,
0x3d1ad,
0x3d1af,
0x3d1b0,
0x3d1b8,
0x3d1b9,
0x3d1bc,
0x3d1bd,
0x3d1be,
0x3d1c0,
0x3d1c5,
0x3d1c6,
0x3d1c9,
0x3d1ca,
0x3d1cc,
0x3d1d0,
0x3d1d1,
0x3d1d3,
0x3d1d4,
0x3d1d5,
0x3d1d8,
0x3d1da,
0x3d1dc,
0x3d1de,
0x3d1df,
0x3d1e1,
0x3d1e4,
0x3d1e5,
0x3d1e7,
0x3d1e8,
0x3d1ec,
0x3d1ee,
0x3d1f0,
0x3d1f4,
0x3d1f6,
0x3d1f7,
0x3d1f9,
0x3d1fa,
0x3d1fb,
0x3d1fc,
0x3d1ff,
0x3d200,
0x3d201,
0x3d202,
0x3d203,
0x3d207,
0x3d20a,
0x3d20d,
0x3d210,
0x3d211,
0x3d213,
0x3d214,
0x3d215,
0x3d218,
0x3d21a,
0x3d21b,
0x3d21d,
0x3d222,
0x3d223,
0x3d224,
0x3d226,
0x3d227,
0x3d229,
0x3d22a,
0x3d22b,
0x3d22c,
0x3d22d,
0x3d22e,
0x3d22f,
0x3d232,
0x3d233,
0x3d234,
0x3d235,
0x3d236,
0x3d238,
0x3d239,
0x3d23a,
0x3d23c,
0x3d23d,
0x3d23e,
0x3d240,
0x3d241,
0x3d243,
0x3d245,
0x3d248,
0x3d249,
0x3d24c,
0x3d24e,
0x3d24f,
0x3d253,
0x3d254,
0x3d255,
0x3d257,
0x3d258,
0x3d25b,
0x3d25c,
0x3d25e,
0x3d25f,
0x3d260,
0x3d261,
0x3d263,
0x3d264,
0x3d265,
0x3d266,
0x3d269,
0x3d26b,
0x3d26c,
0x3d26e,
0x3d274,
0x3d275,
0x3d276,
0x3d277,
0x3d27a,
0x3d27c,
0x3d27d,
0x3d27e,
0x3d280,
0x3d284,
0x3d286,
0x3d287,
0x3d28a,
0x3d28b,
0x3d293,
0x3d294,
0x3d295,
0x3d297,
0x3d299,
0x3d29b,
0x3d29e,
0x3d2a0,
0x3d2a1,
0x3d2a6,
0x3d2a7,
0x3d2aa,
0x3d2ac,
0x3d2ad,
0x3d2af,
0x3d2b1,
0x3d2b3,
0x3d2b6,
0x3d2b7,
0x3d2b9,
0x3d2ba,
0x3d2c0,
0x3d2c2,
0x3d2c5,
0x3d2c7,
0x3d2c9,
0x3d2cc,
0x3d2cd,
0x3d2d0,
0x3d2d3,
0x3d2d5,
0x3d2d7,
0x3d2d9,
0x3d2da,
0x3d2dc,
0x3d2e3,
0x3d2e4,
0x3d2e8,
0x3d2e9,
0x3d2ea,
0x3d2ec,
0x3d2ed,
0x3d2ee,
0x3d2ef,
0x3d2f0,
0x3d2f4,
0x3d2f8,
0x3d2f9,
0x3d2fa,
0x3d2fb,
0x3d2fc,
0x3d2fd,
0x3d2ff,
0x3d300,
0x3d301,
0x3d304,
0x3d308,
0x3d30a,
0x3d30b,
0x3d30c,
0x3d310,
0x3d312,
0x3d313,
0x3d316,
0x3d317,
0x3d318,
0x3d31b,
0x3d31c,
0x3d321,
0x3d322,
0x3d324,
0x3d32b,
0x3d32d,
0x3d32f,
0x3d331,
0x3d332,
0x3d334,
0x3d335,
0x3d339,
0x3d33a,
0x3d33c,
0x3d33f,
0x3d340,
0x3d341,
0x3d346,
0x3d347,
0x3d348,
0x3d34a,
0x3d34b,
0x3d350,
0x3d351,
0x3d352,
0x3d355,
0x3d356,
0x3d35b,
0x3d35d,
0x3d35e,
0x3d35f,
0x3d360,
0x3d361,
0x3d363,
0x3d365,
0x3d366,
0x3d368,
0x3d36d,
0x3d36e,
0x3d370,
0x3d372,
0x3d375,
0x3d376,
0x3d377,
0x3d378,
0x3d379,
0x3d37a,
0x3d37c,
0x3d37d,
0x3d37f,
0x3d380,
0x3d382,
0x3d384,
0x3d385,
0x3d388,
0x3d389,
0x3d38b,
0x3d394,
0x3d395,
0x3d397,
0x3d398,
0x3d399,
0x3d39a,
0x3d39c,
0x3d39d,
0x3d3a0,
0x3d3a1,
0x3d3a2,
0x3d3a3,
0x3d3a4,
0x3d3a7,
0x3d3a8,
0x3d3a9,
0x3d3aa,
0x3d3ab,
0x3d3ac,
0x3d3ad,
0x3d3ae,
0x3d3af,
0x3d3b0,
0x3d3b1,
0x3d3b2,
0x3d3b3,
0x3d3b5,
0x3d3b6,
0x3d3b7,
0x3d3b8,
0x3d3be,
0x3d3c0,
0x3d3c1,
0x3d3c2,
0x3d3c5,
0x3d3c7,
0x3d3c8,
0x3d3ca,
0x3d3cb,
0x3d3cc,
0x3d3cd,
0x3d3ce,
0x3d3d1,
0x3d3d2,
0x3d3d4,
0x3d3d5,
0x3d3d7,
0x3d3d9,
0x3d3da,
0x3d3dd,
0x3d3e3,
0x3d3ea,
0x3d3ee,
0x3d3ef,
0x3d3f0,
0x3d3f1,
0x3d3f4,
0x3d3f6,
0x3d3f7,
0x3d3fd,
0x3d3ff,
0x3d403,
0x3d404,
0x3d407,
0x3d408,
0x3d409,
0x3d40a,
0x3d40c,
0x3d40d,
0x3d40e,
0x3d40f,
0x3d411,
0x3d413,
0x3d416,
0x3d417,
0x3d418,
0x3d419,
0x3d41b,
0x3d41e,
0x3d420,
0x3d421,
0x3d422,
0x3d426,
0x3d427,
0x3d429,
0x3d42a,
0x3d42c,
0x3d42e,
0x3d433,
0x3d436,
0x3d437,
0x3d43b,
0x3d43c,
0x3d441,
0x3d443,
0x3d444,
0x3d445,
0x3d446,
0x3d448,
0x3d44f,
0x3d453,
0x3d454,
0x3d455,
0x3d456,
0x3d457,
0x3d459,
0x3d45b,
0x3d460,
0x3d462,
0x3d468,
0x3d469,
0x3d46d,
0x3d46e,
0x3d46f,
0x3d470,
0x3d474,
0x3d476,
0x3d47b,
0x3d47d,
0x3d47e,
0x3d480,
0x3d481,
0x3d482,
0x3d483,
0x3d485,
0x3d487,
0x3d488,
0x3d48a,
0x3d48c,
0x3d48d,
0x3d490,
0x3d492,
0x3d496,
0x3d497,
0x3d498,
0x3d49b,
0x3d49d,
0x3d49f,
0x3d4a1,
0x3d4a4,
0x3d4a5,
0x3d4a6,
0x3d4a8,
0x3d4a9,
0x3d4ad,
0x3d4b0,
0x3d4b2,
0x3d4b3,
0x3d4b6,
0x3d4b8,
0x3d4b9,
0x3d4bb,
0x3d4bc,
0x3d4be,
0x3d4bf,
0x3d4c1,
0x3d4c2,
0x3d4c3,
0x3d4c4,
0x3d4c5,
0x3d4c6,
0x3d4c7,
0x3d4ca,
0x3d4cc,
0x3d4cd,
0x3d4d1,
0x3d4d3,
0x3d4d5,
0x3d4dc,
0x3d4de,
0x3d4e0,
0x3d4e3,
0x3d4e4,
0x3d4e6,
0x3d4e8,
0x3d4e9,
0x3d4eb,
0x3d4f4,
0x3d4f7,
0x3d4f8,
0x3d4fa,
0x3d4fb,
0x3d4fe,
0x3d500,
0x3d501,
0x3d503,
0x3d504,
0x3d505,
0x3d507,
0x3d509,
0x3d50a,
0x3d50c,
0x3d50d,
0x3d50f,
0x3d511,
0x3d515,
0x3d516,
0x3d518,
0x3d51c,
0x3d51e,
0x3d51f,
0x3d520,
0x3d521,
0x3d522,
0x3d524,
0x3d525,
0x3d528,
0x3d529,
0x3d52b,
0x3d52d,
0x3d531,
0x3d532,
0x3d534,
0x3d535,
0x3d536,
0x3d537,
0x3d53b,
0x3d53d,
0x3d53f,
0x3d540,
0x3d541,
0x3d542,
0x3d544,
0x3d548,
0x3d54a,
0x3d54c,
0x3d54d,
0x3d54e,
0x3d54f,
0x3d550,
0x3d551,
0x3d554,
0x3d558,
0x3d55b,
0x3d55e,
0x3d565,
0x3d568,
0x3d56a,
0x3d56b,
0x3d56c,
0x3d56d,
0x3d56e,
0x3d56f,
0x3d570,
0x3d571,
0x3d572,
0x3d578,
0x3d57a,
0x3d57c,
0x3d57d,
0x3d57e,
0x3d580,
0x3d582,
0x3d583,
0x3d588,
0x3d58a,
0x3d58c,
0x3d591,
0x3d592,
0x3d596,
0x3d598,
0x3d59b,
0x3d59d,
0x3d59e,
0x3d5a0,
0x3d5a1,
0x3d5a2,
0x3d5a3,
0x3d5a6,
0x3d5a8,
0x3d5a9,
0x3d5ad,
0x3d5b1,
0x3d5b3,
0x3d5b4,
0x3d5b6,
0x3d5b9,
0x3d5ba,
0x3d5bb,
0x3d5be,
0x3d5c4,
0x3d5c5,
0x3d5c6,
0x3d5c9,
0x3d5ca,
0x3d5cc,
0x3d5cf,
0x3d5d0,
0x3d5d5,
0x3d5d7,
0x3d5db,
0x3d5df,
0x3d5e0,
0x3d5e1,
0x3d5e2,
0x3d5e5,
0x3d5e7,
0x3d5e8,
0x3d5e9,
0x3d5ea,
0x3d5eb,
0x3d5ec,
0x3d5ef,
0x3d5f1,
0x3d5f3,
0x3d5f7,
0x3d5f8,
0x3d5f9,
0x3d5fe,
0x3d5ff,
0x3d600,
0x3d601,
0x3d602,
0x3d603,
0x3d605,
0x3d609,
0x3d60b,
0x3d60d,
0x3d60e,
0x3d610,
0x3d611,
0x3d614,
0x3d616,
0x3d617,
0x3d61a,
0x3d61b,
0x3d61c,
0x3d61e,
0x3d621,
0x3d622,
0x3d626,
0x3d62b,
0x3d62c,
0x3d62d,
0x3d62e,
0x3d62f,
0x3d631,
0x3d633,
0x3d634,
0x3d636,
0x3d638,
0x3d63d,
0x3d63e,
0x3d640,
0x3d641,
0x3d642,
0x3d644,
0x3d645,
0x3d646,
0x3d647,
0x3d649,
0x3d64d,
0x3d64e,
0x3d652,
0x3d653,
0x3d65b,
0x3d65c,
0x3d65d,
0x3d660,
0x3d662,
0x3d665,
0x3d66a,
0x3d66b,
0x3d66c,
0x3d66e,
0x3d66f,
0x3d670,
0x3d671,
0x3d675,
0x3d677,
0x3d67e,
0x3d67f,
0x3d680,
0x3d686,
0x3d688,
0x3d68a,
0x3d68d,
0x3d68e,
0x3d68f,
0x3d691,
0x3d693,
0x3d694,
0x3d695,
0x3d69a,
0x3d69c,
0x3d69e,
0x3d69f,
0x3d6a0,
0x3d6a1,
0x3d6a3,
0x3d6a4,
0x3d6a6,
0x3d6a7,
0x3d6a8,
0x3d6ac,
0x3d6ae,
0x3d6af,
0x3d6b0,
0x3d6b1,
0x3d6b5,
0x3d6b6,
0x3d6ba,
0x3d6bb,
0x3d6bc,
0x3d6bd,
0x3d6c1,
0x3d6c3,
0x3d6c9,
0x3d6cc,
0x3d6cd,
0x3d6cf,
0x3d6d3,
0x3d6d4,
0x3d6d7,
0x3d6dc,
0x3d6dd,
0x3d6de,
0x3d6e0,
0x3d6e1,
0x3d6e2,
0x3d6e3,
0x3d6e6,
0x3d6e7,
0x3d6e9,
0x3d6eb,
0x3d6ec,
0x3d6ed,
0x3d6ee,
0x3d6ef,
0x3d6f1,
0x3d6f3,
0x3d6f6,
0x3d6f7,
0x3d6f8,
0x3d6f9,
0x3d6fb,
0x3d700,
0x3d703,
0x3d704,
0x3d706,
0x3d707,
0x3d708,
0x3d70b,
0x3d70c,
0x3d710,
0x3d712,
0x3d715,
0x3d716,
0x3d717,
0x3d719,
0x3d71d,
0x3d71e,
0x3d71f,
0x3d722,
0x3d724,
0x3d725,
0x3d726,
0x3d727,
0x3d72d,
0x3d72f,
0x3d730,
0x3d733,
0x3d735,
0x3d736,
0x3d737,
0x3d739,
0x3d73f,
0x3d740,
0x3d741,
0x3d742,
0x3d743,
0x3d744,
0x3d746,
0x3d747,
0x3d74a,
0x3d74c,
0x3d74f,
0x3d751,
0x3d752,
0x3d753,
0x3d754,
0x3d757,
0x3d75a,
0x3d75b,
0x3d75c,
0x3d75d,
0x3d75e,
0x3d75f,
0x3d761,
0x3d762,
0x3d766,
0x3d768,
0x3d769,
0x3d76a,
0x3d76b,
0x3d76c,
0x3d76e,
0x3d76f,
0x3d770,
0x3d772,
0x3d774,
0x3d778,
0x3d779,
0x3d77b,
0x3d77d,
0x3d780,
0x3d783,
0x3d784,
0x3d785,
0x3d788,
0x3d789,
0x3d78c,
0x3d78d,
0x3d78e,
0x3d78f,
0x3d791,
0x3d793,
0x3d795,
0x3d798,
0x3d799,
0x3d79c,
0x3d79d,
0x3d79f,
0x3d7a0,
0x3d7a2,
0x3d7a5,
0x3d7a6,
0x3d7a7,
0x3d7a8,
0x3d7a9,
0x3d7aa,
0x3d7ab,
0x3d7b0,
0x3d7b1,
0x3d7b4,
0x3d7b5,
0x3d7b7,
0x3d7b8,
0x3d7b9,
0x3d7ba,
0x3d7bb,
0x3d7bc,
0x3d7bd,
0x3d7bf,
0x3d7c0,
0x3d7c1,
0x3d7c3,
0x3d7c6,
0x3d7c8,
0x3d7cc,
0x3d7cd,
0x3d7cf,
0x3d7d0,
0x3d7d2,
0x3d7d3,
0x3d7d5,
0x3d7d7,
0x3d7d9,
0x3d7db,
0x3d7dc,
0x3d7de,
0x3d7df,
0x3d7e0,
0x3d7e1,
0x3d7e3,
0x3d7e8,
0x3d7e9,
0x3d7ea,
0x3d7ed,
0x3d7ee,
0x3d7f0,
0x3d7f1,
0x3d7f2,
0x3d7f4,
0x3d7f5,
0x3d7f7,
0x3d7f9,
0x3d7fa,
0x3d7fc,
0x3d7fd,
0x3d801,
0x3d804,
0x3d807,
0x3d80a,
0x3d80d,
0x3d80e,
0x3d812,
0x3d815,
0x3d816,
0x3d817,
0x3d818,
0x3d81a,
0x3d81c,
0x3d81d,
0x3d81e,
0x3d820,
0x3d822,
0x3d823,
0x3d828,
0x3d829,
0x3d82d,
0x3d82f,
0x3d831,
0x3d836,
0x3d838,
0x3d839,
0x3d83b,
0x3d83f,
0x3d841,
0x3d843,
0x3d844,
0x3d845,
0x3d846,
0x3d847,
0x3d849,
0x3d84c,
0x3d852,
0x3d854,
0x3d855,
0x3d856,
0x3d857,
0x3d858,
0x3d85c,
0x3d85d,
0x3d85e,
0x3d863,
0x3d864,
0x3d866,
0x3d869,
0x3d86a,
0x3d86c,
0x3d86d,
0x3d86e,
0x3d86f,
0x3d870,
0x3d871,
0x3d872,
0x3d874,
0x3d875,
0x3d877,
0x3d87b,
0x3d87e,
0x3d883,
0x3d884,
0x3d886,
0x3d887,
0x3d88a,
0x3d88b,
0x3d88c,
0x3d88d,
0x3d890,
0x3d891,
0x3d896,
0x3d899,
0x3d89b,
0x3d89c,
0x3d89d,
0x3d89f,
0x3d8a0,
0x3d8a2,
0x3d8a3,
0x3d8a4,
0x3d8a6,
0x3d8a8,
0x3d8aa,
0x3d8ab,
0x3d8ad,
0x3d8af,
0x3d8b1,
0x3d8b2,
0x3d8b6,
0x3d8b8,
0x3d8b9,
0x3d8bf,
0x3d8c0,
0x3d8c2,
0x3d8c3,
0x3d8c4,
0x3d8c6,
0x3d8c7,
0x3d8cb,
0x3d8cd,
0x3d8ce,
0x3d8cf,
0x3d8d0,
0x3d8d1,
0x3d8d3,
0x3d8d4,
0x3d8d8,
0x3d8d9,
0x3d8da,
0x3d8db,
0x3d8dc,
0x3d8dd,
0x3d8df,
0x3d8e0,
0x3d8e1,
0x3d8e2,
0x3d8e5,
0x3d8e6,
0x3d8e8,
0x3d8ec,
0x3d8ed,
0x3d8ee,
0x3d8ef,
0x3d8f4,
0x3d8f7,
0x3d8fa,
0x3d900,
0x3d901,
0x3d904,
0x3d906,
0x3d907,
0x3d909,
0x3d90a,
0x3d90b,
0x3d90c,
0x3d911,
0x3d914,
0x3d915,
0x3d919,
0x3d91a,
0x3d91b,
0x3d921,
0x3d922,
0x3d923,
0x3d924,
0x3d927,
0x3d929,
0x3d92a,
0x3d92c,
0x3d930,
0x3d931,
0x3d935,
0x3d936,
0x3d938,
0x3d939,
0x3d93a,
0x3d93d,
0x3d93e,
0x3d93f,
0x3d940,
0x3d942,
0x3d943,
0x3d946,
0x3d94b,
0x3d94d,
0x3d94f,
0x3d953,
0x3d954,
0x3d956,
0x3d958,
0x3d95a,
0x3d95c,
0x3d95e,
0x3d963,
0x3d967,
0x3d969,
0x3d96c,
0x3d96e,
0x3d96f,
0x3d970,
0x3d973,
0x3d974,
0x3d976,
0x3d978,
0x3d97d,
0x3d97e,
0x3d97f,
0x3d980,
0x3d983,
0x3d986,
0x3d987,
0x3d98a,
0x3d98c,
0x3d98d,
0x3d98e,
0x3d98f,
0x3d996,
0x3d997,
0x3d998,
0x3d99a,
0x3d99c,
0x3d99e,
0x3d99f,
0x3d9a0,
0x3d9a1,
0x3d9a2,
0x3d9a3,
0x3d9a4,
0x3d9a9,
0x3d9ab,
0x3d9ac,
0x3d9ad,
0x3d9b0,
0x3d9b2,
0x3d9b4,
0x3d9b5,
0x3d9b6,
0x3d9b7,
0x3d9b9,
0x3d9ba,
0x3d9bc,
0x3d9bd,
0x3d9bf,
0x3d9c1,
0x3d9c2,
0x3d9c4,
0x3d9c5,
0x3d9c6,
0x3d9c7,
0x3d9ca,
0x3d9cc,
0x3d9ce,
0x3d9d1,
0x3d9d2,
0x3d9d3,
0x3d9d4,
0x3d9d5,
0x3d9d8,
0x3d9d9,
0x3d9db,
0x3d9e1,
0x3d9e2,
0x3d9e4,
0x3d9e8,
0x3d9ec,
0x3d9ee,
0x3d9f0,
0x3d9f1,
0x3d9f2,
0x3d9f5,
0x3d9f6,
0x3d9f7,
0x3d9f9,
0x3d9fb,
0x3d9fd,
0x3d9fe,
0x3da00,
0x3da04,
0x3da06,
0x3da07,
0x3da0a,
0x3da0b,
0x3da0e,
0x3da0f,
0x3da10,
0x3da13,
0x3da14,
0x3da16,
0x3da17,
0x3da18,
0x3da1b,
0x3da1c,
0x3da1e,
0x3da20,
0x3da21,
0x3da22,
0x3da27,
0x3da29,
0x3da2b,
0x3da2c,
0x3da2e,
0x3da2f,
0x3da32,
0x3da34,
0x3da35,
0x3da37,
0x3da39,
0x3da3d,
0x3da3e,
0x3da40,
0x3da42,
0x3da43,
0x3da4a,
0x3da4b,
0x3da4c,
0x3da4f,
0x3da54,
0x3da56,
0x3da57,
0x3da5c,
0x3da60,
0x3da61,
0x3da63,
0x3da64,
0x3da66,
0x3da67,
0x3da6b,
0x3da6c,
0x3da6e,
0x3da70,
0x3da71,
0x3da77,
0x3da78,
0x3da79,
0x3da7a,
0x3da7b,
0x3da7c,
0x3da7e,
0x3da82,
0x3da83,
0x3da87,
0x3da88,
0x3da89,
0x3da8b,
0x3da8c,
0x3da8d,
0x3da8e,
0x3da90,
0x3da94,
0x3da95,
0x3da97,
0x3da98,
0x3da99,
0x3da9b,
0x3da9c,
0x3da9d,
0x3da9f,
0x3daa0,
0x3daa1,
0x3daa3,
0x3daa5,
0x3daa6,
0x3daa7,
0x3daac,
0x3daaf,
0x3dab1,
0x3dab2,
0x3dab4,
0x3dab9,
0x3daba,
0x3dabf,
0x3dac1,
0x3dac2,
0x3dac3,
0x3dac5,
0x3dac7,
0x3dac8,
0x3dacd,
0x3dacf,
0x3dad0,
0x3dad1,
0x3dad2,
0x3dad3,
0x3dad7,
0x3dad9,
0x3dada,
0x3dadb,
0x3dade,
0x3dadf,
0x3dae1,
0x3dae3,
0x3dae4,
0x3dae7,
0x3daec,
0x3daef,
0x3daf0,
0x3daf1,
0x3daf3,
0x3daf5,
0x3daf7,
0x3daf9,
0x3dafa,
0x3dafb,
0x3dafe,
0x3daff,
0x3db00,
0x3db01,
0x3db02,
0x3db05,
0x3db07,
0x3db08,
0x3db09,
0x3db0a,
0x3db0c,
0x3db0e,
0x3db0f,
0x3db13,
0x3db16,
0x3db1a,
0x3db1b,
0x3db1d,
0x3db21,
0x3db22,
0x3db24,
0x3db25,
0x3db27,
0x3db28,
0x3db29,
0x3db2c,
0x3db2d,
0x3db2e,
0x3db2f,
0x3db30,
0x3db31,
0x3db32,
0x3db34,
0x3db35,
0x3db36,
0x3db39,
0x3db3a,
0x3db3b,
0x3db3c,
0x3db3e,
0x3db3f,
0x3db42,
0x3db43,
0x3db45,
0x3db46,
0x3db47,
0x3db49,
0x3db4b,
0x3db4c,
0x3db4e,
0x3db4f,
0x3db50,
0x3db51,
0x3db52,
0x3db54,
0x3db55,
0x3db56,
0x3db57,
0x3db59,
0x3db5c,
0x3db5e,
0x3db5f,
0x3db61,
0x3db63,
0x3db68,
0x3db69,
0x3db6a,
0x3db6d,
0x3db6f,
0x3db70,
0x3db73,
0x3db74,
0x3db75,
0x3db76,
0x3db77,
0x3db78,
0x3db79,
0x3db7b,
0x3db7c,
0x3db7d,
0x3db80,
0x3db82,
0x3db87,
0x3db88,
0x3db8a,
0x3db8b,
0x3db8d,
0x3db94,
0x3db95,
0x3db98,
0x3db9b,
0x3db9e,
0x3dba5,
0x3dbaf,
0x3dbb0,
0x3dbb2,
0x3dbb4,
0x3dbb5,
0x3dbb6,
0x3dbb9,
0x3dbba,
0x3dbbb,
0x3dbbd,
0x3dbbe,
0x3dbc2,
0x3dbc4,
0x3dbc5,
0x3dbc8,
0x3dbc9,
0x3dbcf,
0x3dbd4,
0x3dbd5,
0x3dbd7,
0x3dbd9,
0x3dbda,
0x3dbdc,
0x3dbdd,
0x3dbde,
0x3dbe0,
0x3dbe3,
0x3dbe4,
0x3dbe5,
0x3dbe6,
0x3dbe8,
0x3dbe9,
0x3dbea,
0x3dbeb,
0x3dbf2,
0x3dbf3,
0x3dbf5,
0x3dbf6,
0x3dbf8,
0x3dbf9,
0x3dbfc,
0x3dc00,
0x3dc02,
0x3dc07,
0x3dc0a,
0x3dc0b,
0x3dc0c,
0x3dc0d,
0x3dc0e,
0x3dc0f,
0x3dc11,
0x3dc12,
0x3dc13,
0x3dc15,
0x3dc17,
0x3dc19,
0x3dc1a,
0x3dc1d,
0x3dc1e,
0x3dc1f,
0x3dc24,
0x3dc25,
0x3dc26,
0x3dc27,
0x3dc28,
0x3dc2c,
0x3dc2e,
0x3dc30,
0x3dc31,
0x3dc33,
0x3dc34,
0x3dc39,
0x3dc3a,
0x3dc3b,
0x3dc3c,
0x3dc3e,
0x3dc3f,
0x3dc40,
0x3dc42,
0x3dc43,
0x3dc44,
0x3dc45,
0x3dc46,
0x3dc48,
0x3dc4a,
0x3dc4d,
0x3dc4f,
0x3dc51,
0x3dc52,
0x3dc53,
0x3dc54,
0x3dc59,
0x3dc5b,
0x3dc5e,
0x3dc63,
0x3dc64,
